 7  17  22  9.66194e-05
 7  17  25 -4.09175e-05
 7  17  27 -1.19668e-04
 7  18  11 -2.28125e-04
 7  18  14 -6.48718e-05
 7  18  19  3.60134e-04
 7  18  20 -1.72286e-04
 7  18  23  5.05489e-04
 7  18  24  1.72884e-04
 7  18  26 -9.56618e-05
 7  19  11 -3.73466e-04
 7  19  14  2.95010e-05
 7  19  19 -3.62498e-04
 7  19  20  1.52928e-05
 7  19  23 -9.82325e-04
 7  19  24  9.68280e-05
 7  19  26 -3.07227e-04
 7  20   7  2.10937e-04
 7  20  12  8.16348e-04
 7  20  15 -4.11000e-04
 7  21   8 -4.30176e-04
 7  21  10  8.35557e-05
 7  21  17 -1.83567e-04
 7  22  11 -4.84738e-04
 7  22  14 -1.78708e-04
 7  22  19 -1.86469e-04
 7  22  20 -3.03538e-05
 7  22  23 -3.19843e-04
 7  22  24  2.67653e-04
 7  22  26  1.86478e-04
 7  23   7 -7.99477e-04
 7  23  12 -4.26529e-04
 7  23  15 -2.28116e-04
 7  24  11  4.30018e-04
 7  24  14  4.54266e-04
 7  24  19 -3.33743e-04
 7  24  23 -1.67360e-04
 7  24  24 -1.69189e-04
 7  24  26  9.91834e-05
 7  25   9 -4.41207e-03
 7  25  13 -1.83383e-03
 7  25  16 -1.68084e-04
 7  25  18 -1.15359e-03
 7  25  21  1.37194e-03
 7  25  22 -1.52674e-03
 7  25  25 -2.46091e-04
 7  25  27 -4.34832e-04
 8   9   7 -3.26790e-04
 8   9  12 -2.09652e-04
 8   9  15  3.30348e-04
 8  10   9 -2.58474e-03
 8  10  13  1.37772e-03
 8  10  16 -2.31834e-03
 8  10  18 -1.27199e-03
 8  10  21 -1.42880e-04
 8  10  22  4.61649e-03
 8  10  25  1.95017e-04
 8  10  27  3.09550e-04
 8  11  11 -1.16547e-03
 8  11  14 -4.37276e-04
 8  11  19 -7.07593e-05
 8  11  20  5.76677e-04
 8  11  23 -1.23506e-03
 8  11  24 -2.85313e-04
 8  11  26  2.33901e-05
 8  12  11  1.14009e-03
 8  12  14  3.78116e-04
 8  12  19  2.10081e-04
 8  12  20 -2.21957e-04
 8  12  23  5.88117e-04
 8  12  24 -3.38459e-04
 8  12  26 -4.21587e-05
 8  13   7  1.84986e-04
 8  13  12 -8.90209e-05
 8  13  15 -1.71897e-04
 8  14   8  3.05260e-05
 8  14  17  1.68370e-04
 8  15  11 -4.25263e-03
 8  15  14 -1.18672e-03
 8  15  19 -1.97867e-03
 8  15  20  1.96606e-03
 8  15  23 -5.17178e-03
 8  15  24 -2.09402e-04
 8  15  26  1.94373e-04
 8  16   7  7.55698e-04
 8  16  12  8.75408e-04
 8  16  15 -2.23143e-04
 8  17  11  2.07581e-03
 8  17  14  5.19560e-04
 8  17  19  1.19342e-03
 8  17  20 -8.19019e-04
 8  17  23  2.44879e-03
 8  17  24 -1.28864e-04
 8  17  26 -1.47240e-04
 8  18   9 -1.55366e-04
 8  18  13 -5.20928e-05
 8  18  18  3.66039e-05
 8  18  21  1.79269e-04
 8  18  22  2.29450e-05
 8  18  25 -8.21124e-05
 8  18  27  4.55010e-05
 8  19   9 -1.79150e-04
 8  19  13  1.83047e-04
 8  19  16 -2.03512e-04
 8  19  18 -2.13868e-04
 8  19  21  1.92948e-05
 8  19  22  4.56982e-04
 8  19  25 -3.19589e-05
 8  19  27  1.52012e-05
 8  20  10  1.10258e-04
 8  20  17 -3.16413e-05
 8  21   7  3.69048e-04
 8  21  12  5.61205e-04
 8  21  15 -3.05371e-05
 8  22   9 -9.23405e-05
 8  22  13  1.33682e-04
 8  22  16 -1.02446e-04
 8  22  18 -5.50666e-05
 8  22  21 -1.66446e-05
 8  22  22  2.66220e-04
 8  22  27 -3.65841e-05
 8  23   8 -5.00547e-04
 8  23  10  4.67912e-04
 8  23  17  5.27667e-05
 8  24   9 -2.96436e-03
 8  24  13 -7.81811e-04
 8  24  16 -2.88287e-05
 8  24  18 -3.12873e-04
 8  24  21  1.04675e-03
 8  24  22 -1.07332e-03
 8  24  25  7.05692e-04
 8  24  27  1.19735e-04
 8  25  11  6.37365e-04
 8  25  14  6.94398e-05
 8  25  19  2.62409e-04
 8  25  20 -3.86800e-04
 8  25  23  1.07392e-03
 8  25  24 -4.39347e-04
 8  25  26 -6.04401e-05
 9  10   7  3.43505e-04
 9  10  12 -1.38470e-04
 9  10  15  6.52082e-05
 9  11   8 -5.15470e-04
 9  11  10 -1.12349e-04
 9  11  17  2.90633e-04
 9  12   8 -3.20732e-05
 9  12  10  1.84825e-04
 9  12  17  2.64700e-04
 9  13   9 -2.24238e-03
 9  13  13  9.40755e-04
 9  13  16 -1.68113e-03
 9  13  18 -1.48894e-03
 9  13  21 -7.12905e-04
 9  13  22  4.68476e-03
 9  13  25 -1.80377e-04
 9  13  27 -2.43883e-05
 9  14  11 -1.22013e-04
 9  14  14 -3.95308e-05
 9  14  19 -3.63853e-05
 9  14  20 -3.16913e-05
 9  14  23  1.99608e-04
 9  14  24 -2.07796e-05
 9  14  26 -3.24139e-05
 9  15   8 -5.78576e-04
 9  15  10 -4.70977e-04
 9  15  17 -9.08322e-05
 9  16   9  3.36566e-04
 9  16  13 -7.73282e-04
 9  16  16  1.32137e-03
 9  16  18 -8.82700e-04
 9  16  21 -1.22534e-03
 9  16  22  1.17312e-03
 9  16  25 -2.14237e-04
 9  16  27 -8.97217e-04
 9  17   8  4.87231e-04
 9  17  10  9.43084e-05
 9  17  17  3.43489e-05
 9  18   7 -7.54053e-04
 9  18  12 -3.02938e-04
 9  18  15  6.28799e-04
 9  19   7 -9.73376e-04
 9  19  12 -3.09036e-04
 9  19  15  4.19697e-04
 9  20  11 -1.90151e-03
 9  20  14 -8.05290e-04
 9  20  19 -7.17719e-04
 9  20  20  7.67168e-04
 9  20  23 -2.01283e-03
 9  20  26  4.10501e-05
 9  21   9 -4.14736e-05
 9  21  13  9.99101e-05
 9  21  16  1.43444e-04
 9  21  18 -2.68705e-04
 9  21  21 -7.68920e-05
 9  21  22  5.74616e-04
 9  21  25 -7.39052e-05
 9  21  27 -1.41099e-04
 9  22   7  5.47928e-04
 9  22  12  1.81529e-04
 9  22  15 -2.33831e-04
 9  23  11 -1.42928e-03
 9  23  14 -3.04069e-04
 9  23  19 -6.58746e-04
 9  23  20  8.45629e-04
 9  23  23 -2.15027e-03
 9  23  24 -5.55532e-05
 9  23  26  1.23252e-04
 9  24   7  9.41903e-04
 9  24  12  2.13482e-04
 9  24  15 -1.69240e-04
 9  25   8 -1.92074e-03
 9  25  10 -6.03460e-04
 9  25  17 -4.16842e-04
10  11  11  1.92223e-04
10  11  14  4.89981e-05
10  11  19 -1.15284e-04
10  11  20 -1.90724e-04
10  11  23  3.34748e-04
10  11  26  2.44737e-05
10  12  11  3.29568e-04
10  12  14  1.08024e-04
10  12  19  2.42457e-04
10  12  20 -2.03464e-04
10  12  23  3.15051e-04
10  12  24  2.31274e-04
10  12  26 -1.74689e-05
10  13   7 -2.60643e-04
10  13  12  3.87613e-04
10  13  15  1.64711e-04
10  14   8 -1.48174e-05
10  14  10 -2.23179e-04
10  14  17 -1.76945e-04
10  15  11  2.16594e-03
10  15  14  2.81965e-04
10  15  19  1.23600e-03
10  15  20 -1.21466e-03
10  15  23  2.88108e-03
10  15  24 -9.81851e-05
10  15  26 -2.58127e-04
10  16   7 -7.47891e-04
10  16  12  6.45333e-04
10  16  15  3.34606e-04
10  17  11 -7.22273e-04
10  17  19 -5.78556e-04
10  17  20  3.80114e-04
10  17  23 -1.08325e-03
10  17  24  1.22079e-04
10  17  26  1.29178e-04
10  18   9 -2.35581e-04
10  18  13 -1.23277e-04
10  18  16 -3.41485e-05
10  18  18  2.40480e-04
10  18  21  4.56875e-04
10  18  22  6.98640e-05
10  18  25 -1.84722e-04
10  18  27  5.23015e-05
10  19   9  1.86897e-04
10  19  13  8.36085e-05
10  19  16  2.34052e-04
10  19  18 -1.77143e-04
10  19  21  3.90515e-05
10  19  22 -3.43049e-04
10  19  25 -1.74766e-04
10  19  27 -1.33079e-04
10  20   8 -7.22498e-05
10  20  10 -1.09689e-04
10  20  17 -1.82448e-04
10  21   7  2.03806e-04
10  21  12  8.73732e-04
10  21  15  1.30843e-04
10  22   9 -1.58253e-04
10  22  13 -1.18743e-05
10  22  16  1.43981e-04
10  22  18  1.04917e-05
10  22  21  8.38128e-05
10  22  22 -1.82103e-04
10  22  25  1.07995e-04
10  22  27 -3.54830e-05
10  23   8  8.26589e-04
10  23  10  1.61077e-04
10  23  17 -1.20212e-04
10  24   9  1.57620e-03
10  24  13  4.00539e-04
10  24  16  5.51738e-05
10  24  18  1.55593e-04
10  24  21 -3.95141e-04
10  24  22  3.25594e-04
10  24  25 -1.99768e-04
10  24  27 -5.18612e-05
10  25  11 -7.60403e-04
10  25  14 -5.88470e-04
10  25  19 -1.23732e-04
10  25  20  9.97004e-05
10  25  23 -2.63865e-04
10  25  24 -7.55364e-04
10  25  26 -5.93624e-05
11  12   9  2.53298e-05
11  12  13 -3.65333e-04
11  12  16  1.58243e-04
11  12  18  8.83860e-05
11  12  21 -5.44758e-05
11  12  22 -1.07058e-04
11  12  25 -8.84152e-05
11  12  27  7.50055e-05
11  13   8  4.44060e-04
11  13  10  5.92371e-05
11  13  17 -4.64518e-04
11  14   7  2.18640e-04
11  14  12  1.24288e-04
11  14  15 -1.89554e-05
11  15   9  6.34234e-05
11  15  13  3.49580e-04
11  15  16 -5.34734e-04
11  15  18 -1.84555e-04
11  15  21 -2.18279e-04
11  15  22  1.10459e-03
11  15  25 -1.01944e-04
11  15  27 -4.93783e-05
11  16   8  1.44454e-03
11  16  10  5.19263e-05
11  16  17 -1.03162e-03
11  17   9 -8.46725e-05
11  17  13 -1.71259e-04
11  17  16  1.86144e-04
11  17  21  4.27439e-05
11  17  22 -5.41284e-04
11  17  25 -4.70268e-05
11  17  27 -1.78958e-04
11  18  11  1.59534e-04
11  18  14  6.34337e-05
11  18  19 -2.96136e-05
11  18  20 -1.58337e-05
11  18  23  3.42815e-05
11  18  24 -6.99594e-05
11  19  11 -5.61510e-03
11  19  14 -1.52042e-03
11  19  19 -2.53565e-03
11  19  20  2.65006e-03
11  19  23 -6.66876e-03
11  19  24 -7.94162e-05
11  19  26  3.76321e-04
11  20   7  3.64238e-05
11  20  12 -9.81183e-05
11  20  15  6.28794e-05
11  21   8  4.15049e-04
11  21  10 -3.13817e-05
11  21  17 -2.96685e-04
11  22  11 -3.41362e-04
11  22  14 -1.08689e-04
11  22  19 -1.39940e-04
11  22  20  2.11395e-04
11  22  23 -4.48773e-04
11  22  24 -6.69325e-05
11  22  26 -2.70860e-05
11  23   7 -1.69553e-03
11  23  12 -7.31147e-05
11  23  15  9.67944e-04
11  24  11  1.30351e-03
11  24  14  8.57858e-04
11  24  19  4.80746e-05
11  24  20 -6.15312e-04
11  24  23  2.57007e-04
11  24  24  2.22463e-04
11  24  26  3.78543e-04
11  25   9  1.07685e-03
11  25  13  4.32481e-04
11  25  18  1.62748e-04
11  25  21 -3.21622e-04
11  25  22  4.63866e-04
11  25  27  4.80442e-05
12  13   8  1.31314e-04
12  13  10 -5.46810e-04
12  13  17 -2.71509e-04
12  14   7  2.45081e-04
12  14  12 -7.34865e-05
12  14  15 -1.50278e-04
12  15   9 -2.59025e-04
12  15  13  4.49839e-05
12  15  16 -4.39492e-05
12  15  18 -6.89120e-05
12  15  21  7.31277e-05
12  15  22  4.46222e-05
12  15  25 -5.11833e-05
12  16   8  2.88516e-04
12  16  10 -5.01362e-04
12  16  17 -9.30329e-04
12  17   9  2.91271e-04
12  17  16  1.09136e-04
12  17  18  2.19455e-04
12  17  21  1.75038e-05
12  17  25 -1.61383e-04
12  17  27 -8.64079e-05
12  18  11 -5.61983e-03
12  18  14 -1.49731e-03
12  18  19 -2.57590e-03
12  18  20  2.59066e-03
12  18  23 -6.71851e-03
12  18  24 -5.19588e-05
12  18  26  3.25829e-04
12  19  11 -1.26960e-04
12  19  14 -1.82358e-05
12  19  19 -5.31564e-05
12  19  20  2.02327e-05
12  19  23 -1.62596e-04
12  19  24  2.21596e-05
12  19  26 -4.82431e-05
12  20   7  8.15579e-05
12  20  12  1.47179e-04
12  20  15 -9.35491e-05
12  21   8  4.60857e-05
12  21  10 -9.94777e-05
12  21  17 -2.76824e-04
12  22  11  5.40950e-04
12  22  14  1.45393e-04
12  22  19  2.32018e-04
12  22  20 -2.60730e-04
12  22  23  6.58356e-04
12  22  24  1.78213e-05
12  22  26 -1.19055e-05
12  23   7 -1.67802e-03
12  23  12  4.06680e-04
12  23  15  6.70747e-04
12  24  11 -2.46443e-03
12  24  14 -1.30404e-03
12  24  19  3.50132e-04
12  24  20  4.90490e-04
12  24  23 -9.24077e-04
12  24  24  5.62757e-04
12  24  26 -9.63822e-05
12  25   9 -5.01695e-04
12  25  13 -8.85370e-05
12  25  16 -1.09791e-04
12  25  18 -1.42174e-04
12  25  21  1.36319e-04
12  25  22  2.87435e-05
12  25  25 -8.99791e-05
12  25  27 -5.68818e-05
13  14  11 -4.43672e-04
13  14  14 -1.30100e-04
13  14  19 -3.20106e-05
13  14  20  2.56565e-04
13  14  23 -4.14675e-04
13  14  24 -3.50235e-05
13  14  26  5.00755e-05
13  15   8  8.84893e-05
13  15  10  2.12301e-05
13  15  17 -1.03373e-04
13  16   9 -1.55915e-03
13  16  13  1.65051e-03
13  16  16 -2.20198e-03
13  16  18 -1.49747e-04
13  16  21  3.25293e-04
13  16  22  1.57396e-03
13  16  25  1.80189e-04
13  16  27  6.90416e-04
13  17   8 -2.46743e-04
13  17  10  3.17875e-04
13  17  17  2.17116e-05
13  18   7  3.51393e-04
13  18  12 -2.34843e-04
13  18  15 -9.47478e-05
13  19   7  2.95885e-04
13  19  12  1.37191e-05
13  19  15 -2.31100e-04
13  20  11  4.67920e-03
13  20  14  1.14431e-03
13  20  19  2.32863e-03
13  20  20 -2.28336e-03
13  20  23  5.89989e-03
13  20  24  6.34728e-05
13  20  26 -3.82143e-04
13  21   9 -3.72373e-04
13  21  13  2.72962e-04
13  21  16 -2.92723e-04
13  21  18  4.19379e-05
13  21  21  1.47936e-04
13  21  22 -2.16151e-05
13  21  25  2.80443e-05
13  21  27  1.72782e-04
13  22   7 -2.60300e-04
13  22  15  1.60463e-04
13  23  11  1.02061e-03
13  23  14  2.70732e-05
13  23  19  1.84211e-04
13  23  20 -3.14268e-04
13  23  23  5.13917e-04
13  23  24  1.61413e-04
13  23  26 -5.53402e-05
13  24   7 -9.35834e-04
13  24  12 -1.59917e-04
13  24  15 -2.00151e-04
13  25   8  7.60059e-04
13  25  10  4.57173e-05
13  25  17  1.83041e-04
14  15   7 -1.24296e-04
14  15  12 -4.63686e-05
14  15  15  1.36453e-05
14  16  11 -1.65310e-03
14  16  14 -2.94411e-04
14  16  19 -8.38160e-04
14  16  20  7.52873e-04
14  16  23 -2.06938e-03
14  16  24  5.33608e-05
14  16  26  1.23886e-04
14  17   7 -1.04952e-04
14  17  12 -1.34891e-04
14  17  15 -5.02010e-05
14  18   8 -2.45597e-05
14  18  10  1.12827e-05
14  18  17  7.90693e-05
14  19   8 -9.90373e-05
14  19  10 -4.23246e-05
14  19  17  8.42271e-05
14  20   9  2.55546e-04
14  20  13 -6.64749e-05
14  20  16  2.02309e-04
14  20  18  1.20163e-04
14  20  21  2.39834e-05
14  20  22 -3.39134e-04
14  20  27 -1.60224e-05
14  21  11  5.30917e-03
14  21  14  1.41329e-03
14  21  19  2.48764e-03
14  21  20 -2.49815e-03
14  21  23  6.52455e-03
14  21  24  6.63721e-05
14  21  26 -3.22533e-04
14  22   8  5.60572e-05
14  22  17  1.33324e-05
14  23   9 -3.00974e-04
14  23  13 -8.73101e-04
14  23  16  4.95491e-04
14  23  21  2.65387e-04
14  23  22 -6.28939e-04
14  23  25 -1.97357e-05
14  23  27 -1.70958e-04
14  24   8 -2.75311e-04
14  24  10  3.46751e-04
14  24  17 -4.24863e-04
14  25   7 -2.32075e-04
14  25  12 -1.67214e-04
14  25  15 -1.50488e-04
15  16   8  5.13342e-04
15  16  10  3.17644e-04
15  16  17 -6.48164e-05
15  17   9  1.82503e-03
15  17  13 -1.65701e-03
15  17  16  2.51960e-03
15  17  18  1.50342e-03
15  17  21  5.51253e-04
15  17  22 -4.78657e-03
15  17  25  2.42339e-04
15  17  27 -1.04282e-04
15  18  11  5.17407e-04
15  18  14  2.00400e-04
15  18  19 -1.21360e-04
15  18  20  4.35664e-05
15  18  23  5.11948e-05
15  18  24 -4.15835e-04
15  18  26 -2.21674e-05
15  19  11  3.19410e-04
15  19  14 -2.00465e-04
15  19  19  7.75418e-04
15  19  20 -1.60434e-04
15  19  23  7.56695e-04
15  19  24 -2.07773e-04
15  19  26 -1.98484e-04
15  20   7  1.70949e-04
15  20  12  4.34463e-04
15  20  15  2.59120e-05
15  21   8  2.39818e-05
15  21  10 -2.10516e-04
15  21  17 -3.14889e-04
15  22  11 -2.11698e-03
15  22  14 -6.82955e-04
15  22  19 -6.91335e-04
15  22  20  1.07407e-03
15  22  23 -2.50241e-03
15  22  24 -2.38934e-04
15  22  26  6.90021e-05
15  23   7  6.78697e-04
15  23  12  2.95988e-04
15  23  15 -3.28939e-04
15  24  14 -1.02367e-04
15  24  19  1.75002e-04
15  24  20 -1.71122e-04
15  24  23  1.36548e-04
15  24  24  3.47348e-04
15  24  26  7.78041e-05
15  25   9  3.37662e-03
15  25  13  1.19660e-03
15  25  16  1.86587e-04
15  25  18  7.73472e-05
15  25  21 -1.06184e-03
15  25  22  1.21006e-03
15  25  25 -6.07925e-04
15  25  27 -2.85554e-04
16  17   8 -9.83205e-04
16  17  10 -2.90136e-04
16  17  17 -1.09666e-04
16  18   7  1.30501e-03
16  18  12 -8.79153e-05
16  18  15 -7.73562e-04
16  19   7  1.46986e-03
16  19  12  1.30128e-04
16  19  15 -8.55712e-04
16  20  11 -2.41797e-03
16  20  14 -5.00228e-04
16  20  19 -1.03119e-03
16  20  20  1.01958e-03
16  20  23 -2.84161e-03
16  20  24  2.23809e-05
16  21   9  3.23300e-04
16  21  13 -2.64212e-04
16  21  16  4.29276e-04
16  21  18  9.72758e-04
16  21  21  7.07566e-04
16  21  22 -2.99387e-03
16  21  25  1.30677e-04
16  21  27  4.58081e-04
16  22   7 -9.36411e-04
16  22  12 -1.77591e-04
16  22  15  5.70506e-04
16  23  11  1.15211e-03
16  23  14 -1.30798e-03
16  23  19  9.52379e-04
16  23  20 -5.95896e-04
16  23  23  3.57905e-03
16  23  24  1.67659e-04
16  23  26 -1.81557e-04
16  24   7 -2.75674e-03
16  24  12 -1.25473e-03
16  24  15  4.58404e-04
16  25   8  3.35042e-03
16  25  10  6.54423e-04
16  25  17  9.76385e-04
17  18  11 -8.31614e-04
17  18  14 -2.65768e-04
17  18  19 -2.14109e-04
17  18  20  2.70678e-04
17  18  23 -7.26960e-04
17  18  24  1.65051e-04
17  18  26  4.16623e-05
17  19  11  3.03048e-04
17  19  14  2.13064e-04
17  19  19 -1.61268e-04
17  19  20 -1.34745e-04
17  19  23  1.69270e-04
17  19  24  1.05733e-04
17  19  26  5.97320e-05
17  20   7 -1.12412e-04
17  20  12 -2.38984e-04
17  20  15  2.60763e-05
17  21   8 -2.21106e-04
17  21  17  1.01779e-04
17  22  11 -5.18378e-03
17  22  14 -1.32690e-03
17  22  19 -2.53749e-03
17  22  20  2.38319e-03
17  22  23 -6.28331e-03
17  22  26  3.06415e-04
17  23   7  6.62180e-04
17  23  12  1.97641e-04
17  23  15 -5.14527e-04
17  24  11 -4.29124e-04
17  24  14  2.15864e-04
17  24  19 -5.32632e-04
17  24  20  4.37025e-05
17  24  23 -8.59895e-04
17  24  24  5.61887e-04
17  24  26  3.89892e-04
17  25   9 -1.42091e-03
17  25  13 -5.31119e-04
17  25  16 -4.46032e-05
17  25  18 -3.03403e-05
17  25  21  4.85384e-04
17  25  22 -5.47215e-04
17  25  25  1.75277e-04
17  25  27  8.05602e-05
18  19   9 -7.84833e-05
18  19  13 -2.27135e-04
18  19  16  7.18627e-05
18  19  18  2.64587e-05
18  19  21 -1.61919e-04
18  19  22  1.50573e-04
18  19  25 -1.05340e-04
18  19  27  9.85422e-05
18  20   8  8.08482e-05
18  20  10  4.27652e-04
18  20  17 -1.14911e-04
18  21   7  2.33651e-04
18  21  12  5.74168e-05
18  21  15 -6.88485e-05
18  22   9  1.44026e-04
18  22  13  5.65184e-05
18  22  16  8.24539e-05
18  22  18  1.36805e-04
18  22  22  8.74857e-05
18  22  25 -1.38403e-04
18  22  27 -1.05824e-04
18  23   8  2.02213e-04
18  23  10 -1.47481e-04
18  23  17 -4.34581e-04
18  24   9 -4.57369e-05
18  24  13 -1.87321e-05
18  24  16 -1.37999e-05
18  24  18 -4.43500e-05
18  24  21 -5.78926e-05
18  24  22  5.30110e-05
18  24  25  3.12569e-05
18  24  27  1.25047e-05
18  25  11  1.85727e-03
18  25  14  8.71123e-04
18  25  19 -3.83299e-04
18  25  20 -2.99658e-04
18  25  23  6.94752e-04
18  25  24 -5.58967e-04
18  25  26  5.16892e-05
19  20  10 -1.11588e-04
19  20  17  5.78570e-05
19  21   7  2.46838e-04
19  21  12 -1.38133e-04
19  21  15 -2.74748e-04
19  22   9 -3.10888e-05
19  22  13 -5.89758e-05
19  22  16 -5.82830e-05
19  22  18 -9.15911e-05
19  22  22 -9.50218e-05
19  22  25 -6.35059e-05
19  22  27 -1.90682e-04
19  23   8  4.76205e-04
19  23  10  2.68901e-04
19  23  17 -4.88422e-04
19  24   9  5.59234e-05
19  24  13  2.46173e-05
19  24  16  6.60082e-05
19  24  21 -3.27372e-05
19  24  22 -5.86760e-05
19  24  25 -4.02729e-05
19  24  27 -4.71617e-05
19  25  11 -1.36849e-03
19  25  14 -1.00035e-03
19  25  20  4.55823e-04
19  25  23 -3.67187e-05
19  25  24 -1.22488e-04
19  25  26 -3.39056e-04
20  21  11 -1.35434e-04
20  21  14 -6.10602e-05
20  21  19  1.05648e-04
20  21  20  1.30687e-04
20  21  23 -2.20494e-04
20  21  24 -2.72144e-05
20  22   8 -9.09329e-05
20  22  10 -3.22718e-04
20  22  17 -3.91731e-05
20  23   9 -4.12751e-04
20  23  13 -2.63141e-04
20  23  16 -1.31047e-04
20  23  18 -2.98176e-05
20  23  21  1.89647e-04
20  23  22 -3.27557e-05
20  23  25 -1.68169e-05
20  24   8 -9.87202e-05
20  24  10  1.83704e-05
20  24  17 -4.91831e-05
20  25   7  1.14099e-04
20  25  12  1.01189e-04
20  25  15 -1.83328e-04
21  22   7 -1.30305e-04
21  22  12  1.27545e-04
21  22  15  2.53330e-04
21  23  11  1.15934e-03
21  23  14  1.65396e-04
21  23  19  3.73168e-04
21  23  20 -4.74369e-04
21  23  23  1.23545e-03
21  23  24  3.25310e-05
21  23  26 -1.27128e-05
21  24   7 -7.68659e-04
21  24  12 -5.04360e-04
21  24  15 -6.72515e-05
21  25   8  8.33542e-04
21  25  10  3.13986e-04
21  25  17 -8.54169e-05
22  23   8 -2.93246e-04
22  23  10  6.53516e-05
22  23  17 -8.52232e-05
22  24   9 -4.09798e-04
22  24  13 -3.43349e-05
22  24  16 -2.03038e-04
22  24  18 -1.43471e-04
22  24  21  5.61682e-05
22  24  22  2.45353e-04
22  24  25  4.96783e-05
22  24  27  2.60376e-05
22  25  11  8.27413e-05
22  25  14 -1.87675e-04
22  25  19  2.26616e-04
22  25  20  1.93540e-04
22  25  23  2.18970e-04
22  25  24 -5.86057e-04
22  25  26 -2.87017e-04
23  24   8  3.99662e-03
23  24  10 -1.19547e-03
23  24  17  1.21010e-03
23  25   7  1.24664e-03
23  25  12  7.87431e-04
23  25  15  6.95642e-04
24  25  11  4.72856e-03
24  25  14  8.62374e-04
24  25  19  2.68380e-03
24  25  20 -2.50306e-03
24  25  22 -1.02363e-05
24  25  23  6.01369e-03
24  25  24  3.08170e-04
24  25  26 -3.56108e-04
Frequencies
21
7 0.0023217498
8 0.0029987575
9 0.0030159147
10 0.0036290711
11 0.0036872244
12 0.0037525470
13 0.0041024833
14 0.0042735214
15 0.0045482469
16 0.0049838634
17 0.0052137268
18 0.0053403765
19 0.0053504148
20 0.0062751166
21 0.0068120897
22 0.0070681070
23 0.0076315161
24 0.0154294070
25 0.0154936792
26 0.0156507488
27 0.0156632206
